,text_labels_D3
0,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } nav { field-inactive , field-inactive , field-active } logo { logo-img } } home { cards { img-card , img-txt-btn-card , img-card } table { btns { btn } table-col { category , category } table-row { entry } } }"
1,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-inactive , field-inactive , field-active } user { user-name } } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-btn-card , img-txt-btn-card } }"
2,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-name } logo { logo-img } nav { field-inactive , field-inactive , field-active } } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } cards { img-btn-card , img-btn-card } }"
3,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active } logo { logo-txt } } home { cards { img-txt-btn-card , img-card , img-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } }"
4,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active } user { user-img-user-name } logo { logo-img } } home { cards { img-card , img-txt-btn-card , img-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry } } }"
5,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active } logo { logo-txt } user { user-img } } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-card , img-card } }"
6,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active } user { user-img } logo { logo-txt } } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-btn-card , img-txt-btn-card , img-card } }"
7,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-active } user { user-name } } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry } } cards { img-card } }"
8,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-active , field-inactive , field-inactive , field-inactive } } home { cards { img-card , img-txt-btn-card , img-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry } } }"
9,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active } logo { logo-txt } user { user-img-user-name } } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-btn-card , img-card } }"
10,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive } logo { logo-img } user { user-img } } home { cards { img-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry } } }"
11,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive } user { user-img } logo { logo-img } } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry } } cards { img-txt-btn-card , img-btn-card , img-card } }"
12,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-active , field-inactive } user { user-img } } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry } } cards { img-txt-btn-card , img-txt-btn-card , img-card } }"
13,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-img } nav { field-active , field-inactive } } home { cards { img-btn-card , img-txt-btn-card , img-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } }"
14,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-img } nav { field-active , field-inactive } } home { cards { img-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry } } }"
15,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive } user { user-name } logo { logo-img } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry } } cards { img-card , img-card } }"
16,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-name } nav { field-active , field-inactive } } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry } } cards { img-txt-btn-card , img-card , img-card } }"
17,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-active , field-inactive } user { user-img-user-name } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } cards { img-txt-btn-card , img-txt-btn-card , img-card } }"
18,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-active , field-inactive } user { user-img } } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-txt-btn-card , img-btn-card , img-card } }"
19,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } user { user-name } nav { field-active , field-inactive } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-txt-btn-card } }"
20,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-name } nav { field-active , field-inactive } logo { logo-txt } } home { cards { img-card , img-btn-card , img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry } } }"
21,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } user { user-img-user-name } nav { field-active , field-inactive } } home { cards { img-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } }"
22,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } logo { logo-img } user { user-img } } home { cards { img-card , img-btn-card , img-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry } } }"
23,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } user { user-img } logo { logo-img } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-txt-btn-card , img-txt-btn-card } }"
24,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-img } nav { field-inactive , field-active } } home { cards { img-txt-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } }"
25,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-img } nav { field-inactive , field-active } } home { cards { img-txt-btn-card , img-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } }"
26,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-img } nav { field-inactive , field-active } } home { cards { img-txt-btn-card , img-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry } } }"
27,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } nav { field-inactive , field-active } logo { logo-img } } home { cards { img-btn-card , img-txt-btn-card , img-txt-btn-card } }"
28,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-inactive , field-inactive , field-inactive , field-active } } home { cards { img-btn-card , img-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry } } }"
29,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } user { user-name } logo { logo-img } } home { cards { img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } }"
30,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } user { user-name } logo { logo-img } } home { cards { img-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry } } }"
31,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-name } nav { field-inactive , field-active } } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-txt-btn-card , img-card , img-card } }"
32,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-name } logo { logo-img } nav { field-inactive , field-active } } home { cards { img-card , img-btn-card , img-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } }"
33,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-inactive , field-inactive , field-inactive , field-active } } home { cards { img-txt-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } }"
34,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img-user-name } logo { logo-img } nav { field-inactive , field-active } } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry } } cards { img-btn-card , img-btn-card } }"
35,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-inactive , field-active } } home { cards { img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } }"
36,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img-user-name } nav { field-inactive , field-active } logo { logo-img } } home { cards { img-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } }"
37,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img-user-name } nav { field-inactive , field-active } logo { logo-img } } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-txt-btn-card , img-card } }"
38,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } user { user-img } logo { logo-txt } } home { cards { img-txt-btn-card , img-txt-btn-card , img-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry } } }"
39,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } logo { logo-txt } user { user-name } } home { cards { img-card , img-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } }"
40,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } user { user-name } logo { logo-txt } } home { cards { img-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry } } }"
41,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } user { user-img-user-name } logo { logo-txt } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } cards { img-btn-card , img-txt-btn-card , img-btn-card } }"
42,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img-user-name } nav { field-inactive , field-active } logo { logo-txt } } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } cards { img-card , img-btn-card , img-card } }"
43,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active } logo { logo-img } user { user-img } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-card } }"
44,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-active } user { user-img } } home { cards { img-txt-btn-card , img-card , img-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } }"
45,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active , field-inactive , field-inactive } } home { cards { img-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } }"
46,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img-user-name } logo { logo-img } nav { field-active } } home { cards { img-btn-card , img-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry , entry } } }"
47,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-active } user { user-img-user-name } } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry } } cards { img-card , img-txt-btn-card , img-txt-btn-card } }"
48,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-card } } sidebar { nav { field-inactive , field-inactive , field-active } logo { logo-img } user { user-img-user-name } }"
49,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card } } sidebar { logo { logo-img } user { user-img-user-name } nav { field-inactive , field-active , field-inactive } }"
50,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card , img-card } } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } user { user-img-user-name } logo { logo-txt } }"
51,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card , img-txt-btn-card } } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } user { user-name } logo { logo-img } }"
52,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-active } } home { cards { img-btn-card , img-card , img-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } }"
53,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry } } } sidebar { user { user-img-user-name } nav { field-inactive , field-active } logo { logo-txt } }"
54,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } } sidebar { user { user-img } nav { field-inactive , field-active , field-inactive } logo { logo-img } }"
55,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { nav { field-active , field-inactive } logo { logo-img } user { user-img } }"
56,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } } sidebar { user { user-img-user-name } logo { logo-img } nav { field-inactive , field-inactive , field-inactive , field-active } }"
57,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } } sidebar { nav { field-inactive , field-active , field-inactive } logo { logo-img } user { user-img } }"
58,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { user { user-name } nav { field-inactive , field-inactive , field-active } logo { logo-img } }"
59,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry } } } sidebar { nav { field-active , field-inactive , field-inactive , field-inactive } user { user-img-user-name } }"
60,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { logo { logo-img } nav { field-active , field-inactive , field-inactive , field-inactive } }"
61,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } } sidebar { user { user-img-user-name } nav { field-active , field-inactive , field-inactive } logo { logo-img } }"
62,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { nav { field-inactive , field-active , field-inactive } logo { logo-img } user { user-img-user-name } }"
63,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { user { user-name } nav { field-inactive , field-inactive , field-inactive , field-active } logo { logo-txt } }"
64,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } } sidebar { logo { logo-img } nav { field-inactive , field-active , field-inactive } user { user-img } }"
65,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } } sidebar { logo { logo-txt } nav { field-inactive , field-active } user { user-name } }"
66,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { user { user-name } nav { field-active , field-inactive , field-inactive , field-inactive } logo { logo-img } }"
67,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-txt-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { nav { field-inactive , field-inactive , field-active } user { user-name } logo { logo-img } }"
68,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } } sidebar { user { user-name } nav { field-inactive , field-active , field-inactive , field-inactive } }"
69,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } } sidebar { logo { logo-txt } nav { field-inactive , field-active , field-inactive , field-inactive } user { user-img-user-name } }"
70,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { user { user-name } logo { logo-img } nav { field-inactive , field-active } }"
71,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } } sidebar { logo { logo-img } nav { field-active , field-inactive , field-inactive , field-inactive } user { user-name } }"
72,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-active } } home { cards { img-card , img-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry } } }"
73,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry } } } sidebar { nav { field-inactive , field-active } user { user-name } }"
74,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card } table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { nav { field-active , field-inactive , field-inactive } logo { logo-txt } user { user-img-user-name } }"
75,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card } table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { logo { logo-txt } user { user-img-user-name } nav { field-inactive , field-active } }"
76,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } user { user-name } logo { logo-txt } }"
77,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } } sidebar { user { user-img-user-name } logo { logo-img } }"
78,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry } } } sidebar { nav { field-inactive , field-active , field-inactive , field-inactive } user { user-img } }"
79,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { nav { field-inactive , field-inactive , field-active , field-inactive } logo { logo-img } user { user-name } }"
80,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active , field-inactive } } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-card } }"
81,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { logo { logo-img } user { user-img } nav { field-active , field-inactive , field-inactive } }"
82,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card , img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { logo { logo-img } nav { field-inactive , field-inactive , field-active , field-inactive } user { user-img-user-name } }"
83,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { logo { logo-img } user { user-img } nav { field-active } }"
84,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { nav { field-active , field-inactive } logo { logo-txt } }"
85,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } } sidebar { user { user-img-user-name } nav { field-active , field-inactive } }"
86,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-active , field-inactive } user { user-name } }"
87,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive , field-inactive , field-inactive } user { user-img-user-name } } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-btn-card , img-btn-card , img-btn-card } }"
88,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card , img-card } table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { nav { field-active , field-inactive } logo { logo-txt } }"
89,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card , img-card } table { btns { btn } table-col { category , category , category } table-row { entry } } } sidebar { logo { logo-img } user { user-img-user-name } nav { field-inactive , field-active , field-inactive } }"
90,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card , img-card } table { btns { btn , btn } table-col { category , category } table-row { entry } } } sidebar { nav { field-active , field-inactive , field-inactive , field-inactive } user { user-img } logo { logo-img } }"
91,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } } sidebar { user { user-img } logo { logo-img } nav { field-inactive , field-active , field-inactive } }"
92,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active , field-inactive , field-inactive } user { user-name } } home { cards { img-txt-btn-card , img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry } } }"
93,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { user { user-img-user-name } logo { logo-txt } nav { field-active , field-inactive , field-inactive } }"
94,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry } } } sidebar { user { user-img-user-name } logo { logo-txt } nav { field-active } }"
95,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active , field-inactive , field-inactive } user { user-name } } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry } } cards { img-btn-card , img-card , img-txt-btn-card } }"
96,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-txt-btn-card , img-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } } sidebar { nav { field-inactive , field-inactive , field-active , field-inactive } user { user-img-user-name } logo { logo-txt } }"
97,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-txt-btn-card , img-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry } } } sidebar { nav { field-inactive , field-active } user { user-img-user-name } }"
98,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { logo { logo-img } user { user-img-user-name } nav { field-inactive , field-active , field-inactive } }"
99,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active , field-inactive } user { user-img } } home { cards { img-txt-btn-card , img-btn-card , img-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } }"
100,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { user { user-img } nav { field-active , field-inactive , field-inactive } logo { logo-txt } }"
101,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-card , img-card } table { btns { btn } table-col { category , category } table-row { entry , entry } } } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-inactive , field-active } user { user-img-user-name } }"
