,text_labels_D3
102,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-card , img-card } table { btns { btn } table-col { category , category } table-row { entry , entry } } } sidebar { user { user-name } logo { logo-txt } nav { field-inactive , field-active , field-inactive } }"
103,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active , field-inactive } user { user-name } } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-btn-card , img-btn-card , img-btn-card } }"
104,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry } } } sidebar { nav { field-inactive , field-active , field-inactive } logo { logo-img } user { user-img-user-name } }"
105,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-card , img-txt-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry } } } sidebar { nav { field-active , field-inactive , field-inactive , field-inactive } user { user-img-user-name } logo { logo-img } }"
106,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { user { user-img-user-name } logo { logo-img } nav { field-active , field-inactive } }"
107,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry } } } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-active , field-inactive } }"
108,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-btn-card , img-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry } } } sidebar { user { user-img-user-name } logo { logo-img } nav { field-inactive , field-active , field-inactive , field-inactive } }"
109,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-btn-card , img-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { user { user-img } nav { field-inactive , field-active , field-inactive } }"
110,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-btn-card , img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { user { user-img-user-name } logo { logo-txt } nav { field-active , field-inactive , field-inactive , field-inactive } }"
111,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { nav { field-inactive , field-inactive , field-active } logo { logo-img } user { user-img-user-name } }"
112,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { nav { field-inactive , field-active , field-inactive } }"
113,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category } table-row { entry } } } sidebar { nav { field-active } user { user-name } logo { logo-img } }"
114,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry } } } sidebar { user { user-name } logo { logo-txt } nav { field-inactive , field-inactive , field-inactive , field-active } }"
115,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry } } } sidebar { user { user-img } logo { logo-img } nav { field-active , field-inactive } }"
116,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { logo { logo-img } nav { field-active , field-inactive , field-inactive , field-inactive } }"
117,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card , img-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } } sidebar { user { user-img } nav { field-active , field-inactive , field-inactive } logo { logo-txt } }"
118,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card , img-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } } sidebar { nav { field-inactive , field-inactive , field-active } logo { logo-img } user { user-img } }"
119,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card , img-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } } sidebar { user { user-img-user-name } nav { field-active , field-inactive , field-inactive , field-inactive } logo { logo-txt } }"
120,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card , img-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { nav { field-active , field-inactive , field-inactive } user { user-img-user-name } }"
121,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry } } } sidebar { logo { logo-txt } nav { field-active , field-inactive , field-inactive } }"
122,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { logo { logo-img } user { user-name } nav { field-inactive , field-active , field-inactive } }"
123,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { user { user-name } logo { logo-txt } nav { field-inactive , field-inactive , field-active , field-inactive } }"
124,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } logo { logo-img } user { user-img } }"
125,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry } } } sidebar { user { user-name } nav { field-inactive , field-inactive , field-active } logo { logo-txt } }"
126,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } } home { table { btns { btn } table-col { category , category , category } table-row { entry } } cards { img-card , img-card , img-card } }"
127,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-card , img-card } table { btns { btn } table-col { category , category , category } table-row { entry } } } sidebar { user { user-img-user-name } nav { field-inactive , field-inactive , field-active } }"
128,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-card , img-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { logo { logo-txt } nav { field-active } }"
129,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-card , img-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { logo { logo-img } nav { field-active } user { user-img } }"
130,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-card , img-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry } } } sidebar { nav { field-active , field-inactive } logo { logo-img } user { user-img-user-name } }"
131,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-card , img-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry , entry } } } sidebar { user { user-img } nav { field-active , field-inactive , field-inactive , field-inactive } logo { logo-txt } }"
132,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-card , img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { user { user-img-user-name } logo { logo-txt } nav { field-active , field-inactive } }"
133,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } } sidebar { logo { logo-img } }"
134,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { logo { logo-txt } nav { field-active , field-inactive } user { user-name } }"
135,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-btn-card , img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry } } } sidebar { user { user-img } nav { field-inactive , field-inactive , field-inactive , field-active } logo { logo-txt } }"
136,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } } sidebar { nav { field-inactive , field-active , field-inactive , field-inactive } logo { logo-txt } }"
137,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { user { user-img } logo { logo-txt } nav { field-inactive , field-active } }"
138,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-txt-btn-card , img-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } } sidebar { user { user-img-user-name } nav { field-inactive , field-active } logo { logo-img } }"
139,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } logo { logo-txt } }"
140,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { logo { logo-txt } user { user-img } nav { field-active , field-inactive } }"
141,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } } sidebar { nav { field-active , field-inactive } logo { logo-txt } }"
142,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { nav { field-active , field-inactive , field-inactive , field-inactive } user { user-name } logo { logo-img } }"
143,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry } } } sidebar { nav { field-active , field-inactive , field-inactive } logo { logo-txt } }"
144,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } } sidebar { user { user-img } logo { logo-txt } nav { field-active , field-inactive } }"
145,"components { home , sidebar } orientation { sidebar-right-home-left } home { cards { img-txt-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } } sidebar { logo { logo-txt } user { user-img } nav { field-active , field-inactive , field-inactive } }"
146,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active , field-inactive } user { user-img-user-name } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-txt-btn-card , img-card } }"
147,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-card } } sidebar { logo { logo-txt } user { user-img } nav { field-inactive , field-active , field-inactive } }"
148,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-card } } sidebar { nav { field-inactive , field-active } user { user-name } logo { logo-txt } }"
149,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } cards { img-card } } sidebar { nav { field-active , field-inactive , field-inactive , field-inactive } logo { logo-img } }"
150,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active } user { user-img } } home { cards { img-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } }"
151,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active } user { user-img } } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry } } cards { img-btn-card , img-txt-btn-card , img-btn-card } }"
152,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active } user { user-name } } home { cards { img-card , img-txt-btn-card , img-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } }"
153,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category , category } table-row { entry } } cards { img-card , img-btn-card } } sidebar { user { user-img } nav { field-inactive , field-inactive , field-active , field-inactive } logo { logo-img } }"
154,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-btn-card } } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } user { user-name } }"
155,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active } user { user-img-user-name } } home { cards { img-card , img-txt-btn-card , img-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry } } }"
156,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } cards { img-card , img-txt-btn-card } } sidebar { nav { field-active , field-inactive } logo { logo-txt } user { user-img } }"
157,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-txt-btn-card } } sidebar { nav { field-inactive , field-active } user { user-name } }"
158,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active } user { user-img-user-name } } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-btn-card , img-txt-btn-card , img-card } }"
159,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-btn-card , img-card } } sidebar { logo { logo-txt } nav { field-inactive , field-active } user { user-img } }"
160,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry } } cards { img-btn-card , img-txt-btn-card } } sidebar { user { user-img } nav { field-active , field-inactive } logo { logo-img } }"
161,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-btn-card , img-txt-btn-card } } sidebar { user { user-name } logo { logo-img } }"
162,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry } } cards { img-txt-btn-card , img-card } } sidebar { nav { field-active , field-inactive , field-inactive , field-inactive } logo { logo-img } }"
163,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-txt-btn-card , img-btn-card } } sidebar { nav { field-inactive , field-inactive , field-active } logo { logo-txt } user { user-name } }"
164,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-txt-btn-card , img-btn-card } } sidebar { nav { field-active , field-inactive } user { user-img-user-name } }"
165,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-card } } sidebar { logo { logo-txt } nav { field-active } }"
166,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-card , img-card } } sidebar { user { user-img } logo { logo-img } nav { field-inactive , field-active } }"
167,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry , entry } } cards { img-btn-card , img-btn-card } } sidebar { nav { field-active , field-inactive , field-inactive , field-inactive } logo { logo-txt } user { user-name } }"
168,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry } } cards { img-btn-card , img-btn-card } } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-inactive , field-active } user { user-img } }"
169,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } cards { img-btn-card , img-btn-card } } sidebar { logo { logo-img } nav { field-active } user { user-img-user-name } }"
170,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } cards { img-txt-btn-card , img-txt-btn-card } } sidebar { nav { field-inactive , field-inactive , field-active } logo { logo-img } }"
171,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } user { user-img } } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } cards { img-txt-btn-card , img-card , img-btn-card } }"
172,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category , category } table-row { entry } } cards { img-card , img-card , img-card } } sidebar { nav { field-inactive , field-inactive , field-active } user { user-img-user-name } logo { logo-txt } }"
173,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category } table-row { entry } } cards { img-card , img-card , img-card } } sidebar { logo { logo-txt } user { user-img } }"
174,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category , category } table-row { entry } } cards { img-card , img-card , img-btn-card } } sidebar { user { user-img-user-name } nav { field-inactive , field-inactive , field-active , field-inactive } }"
175,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-card , img-btn-card } } sidebar { user { user-name } nav { field-active } }"
176,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry } } cards { img-card , img-card , img-btn-card } } sidebar { nav { field-inactive , field-active , field-inactive } logo { logo-img } user { user-img-user-name } }"
177,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } user { user-img-user-name } } home { cards { img-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry } } }"
178,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-card , img-card , img-txt-btn-card } } sidebar { user { user-img } nav { field-inactive , field-inactive , field-active } logo { logo-img } }"
179,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry , entry } } cards { img-card , img-btn-card , img-card } } sidebar { logo { logo-img } user { user-img-user-name } nav { field-inactive , field-inactive , field-active , field-inactive } }"
180,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-btn-card , img-card } } sidebar { logo { logo-txt } nav { field-inactive , field-active , field-inactive } user { user-name } }"
181,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active } user { user-img-user-name } } home { table { btns { btn , btn } table-col { category , category } table-row { entry } } cards { img-txt-btn-card , img-txt-btn-card , img-btn-card } }"
182,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-btn-card , img-card } } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } user { user-img } logo { logo-img } }"
183,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-card , img-btn-card , img-btn-card } } sidebar { nav { field-active , field-inactive , field-inactive } logo { logo-txt } user { user-img-user-name } }"
184,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-card , img-btn-card , img-btn-card } } sidebar { nav { field-inactive , field-active , field-inactive } logo { logo-txt } user { user-img } }"
185,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-btn-card , img-btn-card } } sidebar { user { user-name } nav { field-inactive , field-inactive , field-active , field-inactive } }"
186,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } cards { img-card , img-btn-card , img-btn-card } } sidebar { user { user-img } logo { logo-img } nav { field-inactive , field-active , field-inactive } }"
187,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-card , img-btn-card , img-txt-btn-card } } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } }"
188,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-btn-card , img-txt-btn-card } } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } }"
189,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category } table-row { entry } } cards { img-card , img-txt-btn-card , img-card } } sidebar { nav { field-inactive , field-active , field-inactive } logo { logo-txt } user { user-img-user-name } }"
190,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active , field-inactive } } home { cards { img-txt-btn-card , img-card , img-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } }"
191,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active } user { user-img-user-name } } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-card , img-card , img-txt-btn-card } }"
192,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry , entry } } cards { img-btn-card , img-card , img-btn-card } } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } user { user-img-user-name } logo { logo-txt } }"
193,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry } } cards { img-btn-card , img-card , img-btn-card } } sidebar { logo { logo-img } user { user-img } nav { field-active } }"
194,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-btn-card , img-card , img-txt-btn-card } } sidebar { nav { field-inactive , field-active } user { user-img-user-name } }"
195,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn } table-col { category , category } table-row { entry , entry } } cards { img-btn-card , img-card , img-txt-btn-card } } sidebar { user { user-img-user-name } logo { logo-txt } nav { field-inactive , field-active , field-inactive , field-inactive } }"
196,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-btn-card , img-btn-card , img-card } } sidebar { nav { field-inactive , field-inactive , field-active , field-inactive } }"
197,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } cards { img-btn-card , img-btn-card , img-card } } sidebar { nav { field-active , field-inactive } }"
198,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-btn-card , img-btn-card , img-btn-card } } sidebar { logo { logo-img } user { user-name } nav { field-inactive , field-active } }"
199,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-btn-card , img-btn-card , img-btn-card } } sidebar { user { user-img-user-name } nav { field-active , field-inactive , field-inactive , field-inactive } logo { logo-img } }"
200,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-btn-card , img-btn-card , img-btn-card } } sidebar { nav { field-inactive , field-active } user { user-img } logo { logo-txt } }"
201,"components { home , sidebar } orientation { sidebar-right-home-left } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-btn-card , img-btn-card , img-btn-card } } sidebar { user { user-name } nav { field-inactive , field-inactive , field-inactive , field-active } }"
